"","SAR","Infections","Reff_1","Reff_2","n"
"6244",67.2863816043437,0.248323977210433,0.00148618483585606,0.00297236967171213,624400
"6245",67.3153417696679,0.248350066747376,0.00148554545473703,0.00297109090947406,624500
"6246",67.3443121710373,0.248376154195175,0.00148490639782653,0.00296981279565305,624600
"6247",67.3732928115919,0.248402239554215,0.00148426766492842,0.00296853532985683,624700
"6248",67.4022836944729,0.248428322824881,0.00148362925584671,0.00296725851169343,624800
"6249",67.4312848228223,0.24845440400756,0.00148299117038557,0.00296598234077114,624900
"6250",67.4602961997829,0.248480483102636,0.00148235340834928,0.00296470681669856,625000
"6251",67.4893178284983,0.248506560110496,0.00148171596954227,0.00296343193908455,625100
"6252",67.5183497121133,0.248532635031523,0.00148107885376913,0.00296215770753826,625200
"6253",67.5473918537734,0.248558707866104,0.00148044206083456,0.00296088412166912,625300
"6254",67.5764442566248,0.248584778614623,0.00147980559054343,0.00295961118108686,625400
"6255",67.6055069238149,0.248610847277466,0.00147916944270074,0.00295833888540147,625500
"6256",67.6345798584918,0.248636913855015,0.00147853361711161,0.00295706723422322,625600
"6257",67.6636630638045,0.248662978347657,0.00147789811358134,0.00295579622716268,625700
"6258",67.6927565429029,0.248689040755775,0.00147726293191534,0.00295452586383068,625800
"6259",67.7218602989379,0.248715101079755,0.00147662807191917,0.00295325614383834,625900
"6260",67.7509743350611,0.248741159319979,0.00147599353339853,0.00295198706679706,626000
"6261",67.780098654425,0.248767215476833,0.00147535931615926,0.00295071863231853,626100
"6262",67.8092332601832,0.248793269550699,0.00147472542000735,0.0029494508400147,626200
"6263",67.83837815549,0.248819321541962,0.0014740918447489,0.00294818368949781,626300
"6264",67.8675333435006,0.248845371451006,0.00147345859019019,0.00294691718038038,626400
"6265",67.896698827371,0.248871419278214,0.0014728256561376,0.00294565131227521,626500
"6266",67.9258746102584,0.248897465023969,0.00147219304239769,0.00294438608479537,626600
"6267",67.9550606953205,0.248923508688655,0.00147156074877711,0.00294312149755423,626700
"6268",67.9842570857162,0.248949550272654,0.0014709287750827,0.0029418575501654,626800
"6269",68.0134637846051,0.248975589776351,0.00147029712112141,0.00294059424224282,626900
"6270",68.0426807951477,0.249001627200127,0.00146966578670033,0.00293933157340065,627000
"6271",68.0719081205055,0.249027662544366,0.00146903477162669,0.00293806954325338,627100
"6272",68.1011457638408,0.24905369580945,0.00146840407570788,0.00293680815141575,627200
"6273",68.1303937283169,0.249079726995763,0.00146777369875139,0.00293554739750278,627300
"6274",68.1596520170977,0.249105756103685,0.00146714364056488,0.00293428728112976,627400
"6275",68.1889206333482,0.2491317831336,0.00146651390095614,0.00293302780191228,627500
"6276",68.2181995802344,0.249157808085889,0.00146588447973309,0.00293176895946618,627600
"6277",68.2474888609231,0.249183830960936,0.0014652553767038,0.00293051075340759,627700
"6278",68.2767884785818,0.24920985175912,0.00146462659167646,0.00292925318335293,627800
"6279",68.306098436379,0.249235870480826,0.00146399812445943,0.00292799624891886,627900
"6280",68.3354187374843,0.249261887126433,0.00146336997486117,0.00292673994972234,628000
"6281",68.364749385068,0.249287901696324,0.0014627421426903,0.00292548428538061,628100
"6282",68.3940903823011,0.249313914190881,0.00146211462775558,0.00292422925551117,628200
"6283",68.423441732356,0.249339924610483,0.0014614874298659,0.0029229748597318,628300
"6284",68.4528034384054,0.249365932955513,0.00146086054883028,0.00292172109766055,628400
"6285",68.4821755036234,0.249391939226352,0.00146023398445788,0.00292046796891577,628500
"6286",68.5115579311846,0.24941794342338,0.00145960773655802,0.00291921547311604,628600
"6287",68.5409507242648,0.249443945546979,0.00145898180494012,0.00291796360988025,628700
"6288",68.5703538860405,0.249469945597528,0.00145835618941377,0.00291671237882755,628800
"6289",68.5997674196891,0.249495943575409,0.00145773088978868,0.00291546177957736,628900
"6290",68.629191328389,0.249521939481003,0.00145710590587469,0.00291421181174939,629000
"6291",68.6586256153194,0.249547933314688,0.0014564812374818,0.0029129624749636,629100
"6292",68.6880702836604,0.249573925076846,0.00145585688442012,0.00291171376884024,629200
"6293",68.7175253365931,0.249599914767856,0.00145523284649991,0.00291046569299982,629300
"6294",68.7469907772993,0.249625902388099,0.00145460912353157,0.00290921824706313,629400
"6295",68.7764666089618,0.249651887937954,0.00145398571532562,0.00290797143065124,629500
"6296",68.8059528347644,0.249677871417801,0.00145336262169274,0.00290672524338548,629600
"6297",68.8354494578916,0.24970385282802,0.00145273984244372,0.00290547968488744,629700
"6298",68.8649564815288,0.249729832168989,0.0014521173773895,0.00290423475477901,629800
"6299",68.8944739088626,0.249755809441089,0.00145149522634117,0.00290299045268233,629900
"6300",68.9240017430801,0.249781784644698,0.00145087338910991,0.00290174677821982,630000
"6301",68.9535399873695,0.249807757780196,0.00145025186550709,0.00290050373101417,630100
"6302",68.9830886449198,0.249833728847961,0.00144963065534417,0.00289926131068834,630200
"6303",69.0126477189211,0.249859697848373,0.00144900975843278,0.00289801951686555,630300
"6304",69.0422172125641,0.24988566478181,0.00144838917458465,0.00289677834916931,630400
"6305",69.0717971290406,0.24991162964865,0.00144776890361169,0.00289553780722338,630500
"6306",69.1013874715432,0.249937592449272,0.0014471489453259,0.0028942978906518,630600
"6307",69.1309882432655,0.249963553184055,0.00144652929953944,0.00289305859907888,630700
