"","iso_code","location","date","new_cases","date_import","import_low","import_upp","total_cases","imputed","pop2022","region","sub_region"
"8626","ISR","Israel",2022-04-23,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8627","ISR","Israel",2022-04-24,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8628","ISR","Israel",2022-04-25,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8629","ISR","Israel",2022-04-26,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8630","ISR","Israel",2022-04-27,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8631","ISR","Israel",2022-04-28,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8632","ISR","Israel",2022-04-29,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8633","ISR","Israel",2022-04-30,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8634","ISR","Israel",2022-05-01,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8635","ISR","Israel",2022-05-02,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8636","ISR","Israel",2022-05-03,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8637","ISR","Israel",2022-05-04,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8638","ISR","Israel",2022-05-05,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8639","ISR","Israel",2022-05-06,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8640","ISR","Israel",2022-05-07,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8641","ISR","Israel",2022-05-08,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8642","ISR","Israel",2022-05-09,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8643","ISR","Israel",2022-05-10,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8644","ISR","Israel",2022-05-11,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8645","ISR","Israel",2022-05-12,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8646","ISR","Israel",2022-05-13,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8647","ISR","Israel",2022-05-14,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8648","ISR","Israel",2022-05-15,0,2022-05-16,NA,NA,0,92.1907518,9038.309,"Asia","Western Asia"
"8649","ISR","Israel",2022-05-16,1,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8650","ISR","Israel",2022-05-17,0,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8651","ISR","Israel",2022-05-18,0,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8652","ISR","Israel",2022-05-19,0,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8653","ISR","Israel",2022-05-20,0,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8654","ISR","Israel",2022-05-21,0,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8655","ISR","Israel",2022-05-22,0,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8656","ISR","Israel",2022-05-23,0,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8657","ISR","Israel",2022-05-24,0,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8658","ISR","Israel",2022-05-25,0,2022-05-16,NA,NA,1,92.1907518,9038.309,"Asia","Western Asia"
"8659","ISR","Israel",2022-05-26,1,2022-05-16,NA,NA,2,92.1907518,9038.309,"Asia","Western Asia"
"8660","ISR","Israel",2022-05-27,0,2022-05-16,NA,NA,2,92.1907518,9038.309,"Asia","Western Asia"
"8661","ISR","Israel",2022-05-28,0,2022-05-16,NA,NA,2,92.1907518,9038.309,"Asia","Western Asia"
"8662","ISR","Israel",2022-05-29,0,2022-05-16,NA,NA,2,92.1907518,9038.309,"Asia","Western Asia"
"8663","ISR","Israel",2022-05-30,0,2022-05-16,NA,NA,2,92.1907518,9038.309,"Asia","Western Asia"
"8664","ISR","Israel",2022-05-31,0,2022-05-16,NA,NA,2,92.1907518,9038.309,"Asia","Western Asia"
"8665","ISR","Israel",2022-06-01,1,2022-05-16,NA,NA,3,92.1907518,9038.309,"Asia","Western Asia"
"8666","ISR","Israel",2022-06-02,0,2022-05-16,NA,NA,3,92.1907518,9038.309,"Asia","Western Asia"
"8667","ISR","Israel",2022-06-03,0,2022-05-16,NA,NA,3,92.1907518,9038.309,"Asia","Western Asia"
"8668","ISR","Israel",2022-06-04,0,2022-05-16,NA,NA,3,92.1907518,9038.309,"Asia","Western Asia"
"8669","ISR","Israel",2022-06-05,0,2022-05-16,NA,NA,3,92.1907518,9038.309,"Asia","Western Asia"
"8670","ISR","Israel",2022-06-06,1,2022-05-16,NA,NA,4,92.1907518,9038.309,"Asia","Western Asia"
"8671","ISR","Israel",2022-06-07,0,2022-05-16,NA,NA,4,92.1907518,9038.309,"Asia","Western Asia"
"8672","ISR","Israel",2022-06-08,0,2022-05-16,NA,NA,4,92.1907518,9038.309,"Asia","Western Asia"
"8673","ISR","Israel",2022-06-09,1,2022-05-16,NA,NA,5,92.1907518,9038.309,"Asia","Western Asia"
"8674","ISR","Israel",2022-06-10,1,2022-05-16,NA,NA,6,92.1907518,9038.309,"Asia","Western Asia"
"8675","ISR","Israel",2022-06-11,0,2022-05-16,NA,NA,6,92.1907518,9038.309,"Asia","Western Asia"
"8676","ISR","Israel",2022-06-12,0,2022-05-16,NA,NA,6,92.1907518,9038.309,"Asia","Western Asia"
"8677","ISR","Israel",2022-06-13,2,2022-05-16,NA,NA,8,92.1907518,9038.309,"Asia","Western Asia"
"8678","ISR","Israel",2022-06-14,2,2022-05-16,NA,NA,10,92.1907518,9038.309,"Asia","Western Asia"
"8679","ISR","Israel",2022-06-15,1,2022-05-16,NA,NA,11,92.1907518,9038.309,"Asia","Western Asia"
"8680","ISR","Israel",2022-06-16,1,2022-05-16,NA,NA,12,92.1907518,9038.309,"Asia","Western Asia"
"8681","ISR","Israel",2022-06-17,3,2022-05-16,NA,NA,15,92.1907518,9038.309,"Asia","Western Asia"
"8682","ISR","Israel",2022-06-18,1,2022-05-16,NA,NA,16,92.1907518,9038.309,"Asia","Western Asia"
"8683","ISR","Israel",2022-06-19,2,2022-05-16,NA,NA,18,92.1907518,9038.309,"Asia","Western Asia"
"8684","ISR","Israel",2022-06-20,0,2022-05-16,NA,NA,18,92.1907518,9038.309,"Asia","Western Asia"
"8685","ISR","Israel",2022-06-21,0,2022-05-16,NA,NA,18,92.1907518,9038.309,"Asia","Western Asia"
"8686","ISR","Israel",2022-06-22,0,2022-05-16,NA,NA,18,92.1907518,9038.309,"Asia","Western Asia"
"8687","ISR","Israel",2022-06-23,0,2022-05-16,NA,NA,18,92.1907518,9038.309,"Asia","Western Asia"
"8688","ISR","Israel",2022-06-24,0,2022-05-16,NA,NA,18,92.1907518,9038.309,"Asia","Western Asia"
"8689","ISR","Israel",2022-06-25,0,2022-05-16,NA,NA,18,92.1907518,9038.309,"Asia","Western Asia"
"8690","ISR","Israel",2022-06-26,2,2022-05-16,NA,NA,20,92.1907518,9038.309,"Asia","Western Asia"
"8691","ISR","Israel",2022-06-27,0,2022-05-16,NA,NA,20,92.1907518,9038.309,"Asia","Western Asia"
"8692","ISR","Israel",2022-06-28,0,2022-05-16,NA,NA,20,92.1907518,9038.309,"Asia","Western Asia"
"8693","ISR","Israel",2022-06-29,0,2022-05-16,NA,NA,20,92.1907518,9038.309,"Asia","Western Asia"
"8694","ISR","Israel",2022-06-30,0,2022-05-16,NA,NA,20,92.1907518,9038.309,"Asia","Western Asia"
"8695","ISR","Israel",2022-07-01,3,2022-05-16,NA,NA,23,92.1907518,9038.309,"Asia","Western Asia"
"8696","ISR","Israel",2022-07-02,2,2022-05-16,NA,NA,25,92.1907518,9038.309,"Asia","Western Asia"
"8697","ISR","Israel",2022-07-03,4,2022-05-16,NA,NA,29,92.1907518,9038.309,"Asia","Western Asia"
"8698","ISR","Israel",2022-07-04,2,2022-05-16,NA,NA,31,92.1907518,9038.309,"Asia","Western Asia"
"8699","ISR","Israel",2022-07-05,3,2022-05-16,NA,NA,34,92.1907518,9038.309,"Asia","Western Asia"
"8700","ISR","Israel",2022-07-06,3,2022-05-16,NA,NA,37,92.1907518,9038.309,"Asia","Western Asia"
"8701","ISR","Israel",2022-07-07,4,2022-05-16,NA,NA,41,92.1907518,9038.309,"Asia","Western Asia"
"8702","ISR","Israel",2022-07-08,5,2022-05-16,NA,NA,46,92.1907518,9038.309,"Asia","Western Asia"
"8703","ISR","Israel",2022-07-09,3,2022-05-16,NA,NA,49,92.1907518,9038.309,"Asia","Western Asia"
"8704","ISR","Israel",2022-07-10,7,2022-05-16,NA,NA,56,92.1907518,9038.309,"Asia","Western Asia"
"8705","ISR","Israel",2022-07-11,5,2022-05-16,NA,NA,61,92.1907518,9038.309,"Asia","Western Asia"
"8706","ISR","Israel",2022-07-12,5,2022-05-16,NA,NA,66,92.1907518,9038.309,"Asia","Western Asia"
"8707","ISR","Israel",2022-07-13,4,2022-05-16,NA,NA,70,92.1907518,9038.309,"Asia","Western Asia"
"8708","ISR","Israel",2022-07-14,6,2022-05-16,NA,NA,76,92.1907518,9038.309,"Asia","Western Asia"
"8709","ISR","Israel",2022-07-15,4,2022-05-16,NA,NA,80,92.1907518,9038.309,"Asia","Western Asia"
"8710","ISR","Israel",2022-07-16,4,2022-05-16,NA,NA,84,92.1907518,9038.309,"Asia","Western Asia"
"8711","ISR","Israel",2022-07-17,7,2022-05-16,NA,NA,91,92.1907518,9038.309,"Asia","Western Asia"
"8712","ISR","Israel",2022-07-18,5,2022-05-16,NA,NA,96,92.1907518,9038.309,"Asia","Western Asia"
"8713","ISR","Israel",2022-07-19,7,2022-05-16,NA,NA,103,92.1907518,9038.309,"Asia","Western Asia"
"8714","ISR","Israel",2022-07-20,4,2022-05-16,NA,NA,107,92.1907518,9038.309,"Asia","Western Asia"
"8715","ISR","Israel",2022-07-21,4,2022-05-16,NA,NA,111,92.1907518,9038.309,"Asia","Western Asia"
"8716","ISR","Israel",2022-07-22,9,2022-05-16,NA,NA,120,92.1907518,9038.309,"Asia","Western Asia"
"8717","ISR","Israel",2022-07-23,5,2022-05-16,NA,NA,125,92.1907518,9038.309,"Asia","Western Asia"
"8718","ISR","Israel",2022-07-24,8,2022-05-16,NA,NA,133,92.1907518,9038.309,"Asia","Western Asia"
"8719","ISR","Israel",2022-07-25,6,2022-05-16,NA,NA,139,92.1907518,9038.309,"Asia","Western Asia"
"8720","ISR","Israel",2022-07-26,4,2022-05-16,NA,NA,143,92.1907518,9038.309,"Asia","Western Asia"
"8721","ISR","Israel",2022-07-27,7,2022-05-16,NA,NA,150,92.1907518,9038.309,"Asia","Western Asia"
"8722","ISR","Israel",2022-07-28,6,2022-05-16,NA,NA,156,92.1907518,9038.309,"Asia","Western Asia"
"8723","ISR","Israel",2022-07-29,4,2022-05-16,NA,NA,160,92.1907518,9038.309,"Asia","Western Asia"
"8724","ISR","Israel",2022-07-30,3,2022-05-16,NA,NA,163,92.1907518,9038.309,"Asia","Western Asia"
"8725","ISR","Israel",2022-07-31,1,2022-05-16,NA,NA,164,92.1907518,9038.309,"Asia","Western Asia"
"8726","ISR","Israel",2022-08-01,4,2022-05-16,NA,NA,168,92.1907518,9038.309,"Asia","Western Asia"
"8727","ISR","Israel",2022-08-02,2,2022-05-16,NA,NA,170,92.1907518,9038.309,"Asia","Western Asia"
"8728","ISR","Israel",2022-08-03,1,2022-05-16,NA,NA,171,92.1907518,9038.309,"Asia","Western Asia"
"8729","ISR","Israel",2022-08-04,4,2022-05-16,NA,NA,175,92.1907518,9038.309,"Asia","Western Asia"
"8730","ISR","Israel",2022-08-05,3,2022-05-16,NA,NA,178,92.1907518,9038.309,"Asia","Western Asia"
"8731","ISR","Israel",2022-08-06,1,2022-05-16,NA,NA,179,92.1907518,9038.309,"Asia","Western Asia"
"8732","ISR","Israel",2022-08-07,4,2022-05-16,NA,NA,183,92.1907518,9038.309,"Asia","Western Asia"
"8733","ISR","Israel",2022-08-08,3,2022-05-16,NA,NA,186,92.1907518,9038.309,"Asia","Western Asia"
"8734","ISR","Israel",2022-08-09,3,2022-05-16,NA,NA,189,92.1907518,9038.309,"Asia","Western Asia"
"8735","ISR","Israel",2022-08-10,1,2022-05-16,NA,NA,190,92.1907518,9038.309,"Asia","Western Asia"
"8736","ISR","Israel",2022-08-11,8,2022-05-16,NA,NA,198,92.1907518,9038.309,"Asia","Western Asia"
"8737","ISR","Israel",2022-08-12,7,2022-05-16,NA,NA,205,92.1907518,9038.309,"Asia","Western Asia"
"8738","ISR","Israel",2022-08-13,1,2022-05-16,NA,NA,206,92.1907518,9038.309,"Asia","Western Asia"
"8739","ISR","Israel",2022-08-14,4,2022-05-16,NA,NA,210,92.1907518,9038.309,"Asia","Western Asia"
"8740","ISR","Israel",2022-08-15,4,2022-05-16,NA,NA,214,92.1907518,9038.309,"Asia","Western Asia"
"8741","ISR","Israel",2022-08-16,2,2022-05-16,NA,NA,216,92.1907518,9038.309,"Asia","Western Asia"
"8742","ISR","Israel",2022-08-17,1,2022-05-16,NA,NA,217,92.1907518,9038.309,"Asia","Western Asia"
"8743","ISR","Israel",2022-08-18,4,2022-05-16,NA,NA,221,92.1907518,9038.309,"Asia","Western Asia"
"8744","ISR","Israel",2022-08-19,0,2022-05-16,NA,NA,221,92.1907518,9038.309,"Asia","Western Asia"
"8745","ISR","Israel",2022-08-20,1,2022-05-16,NA,NA,222,92.1907518,9038.309,"Asia","Western Asia"
"8746","ISR","Israel",2022-08-21,4,2022-05-16,NA,NA,226,92.1907518,9038.309,"Asia","Western Asia"
"8747","ISR","Israel",2022-08-22,2,2022-05-16,NA,NA,228,92.1907518,9038.309,"Asia","Western Asia"
"8748","ISR","Israel",2022-08-23,0,2022-05-16,NA,NA,228,92.1907518,9038.309,"Asia","Western Asia"
"8749","ISR","Israel",2022-08-24,2,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8750","ISR","Israel",2022-08-25,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8751","ISR","Israel",2022-08-26,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8752","ISR","Israel",2022-08-27,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8753","ISR","Israel",2022-08-28,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8754","ISR","Israel",2022-08-29,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8755","ISR","Israel",2022-08-30,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8756","ISR","Israel",2022-08-31,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8757","ISR","Israel",2022-09-01,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8758","ISR","Israel",2022-09-02,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8759","ISR","Israel",2022-09-03,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8760","ISR","Israel",2022-09-04,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8761","ISR","Israel",2022-09-05,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8762","ISR","Israel",2022-09-06,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8763","ISR","Israel",2022-09-07,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8764","ISR","Israel",2022-09-08,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8765","ISR","Israel",2022-09-09,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8766","ISR","Israel",2022-09-10,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8767","ISR","Israel",2022-09-11,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8768","ISR","Israel",2022-09-12,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8769","ISR","Israel",2022-09-13,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8770","ISR","Israel",2022-09-14,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8771","ISR","Israel",2022-09-15,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8772","ISR","Israel",2022-09-16,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8773","ISR","Israel",2022-09-17,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8774","ISR","Israel",2022-09-18,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8775","ISR","Israel",2022-09-19,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8776","ISR","Israel",2022-09-20,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8777","ISR","Israel",2022-09-21,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8778","ISR","Israel",2022-09-22,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8779","ISR","Israel",2022-09-23,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8780","ISR","Israel",2022-09-24,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8781","ISR","Israel",2022-09-25,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8782","ISR","Israel",2022-09-26,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8783","ISR","Israel",2022-09-27,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8784","ISR","Israel",2022-09-28,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8785","ISR","Israel",2022-09-29,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8786","ISR","Israel",2022-09-30,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8787","ISR","Israel",2022-10-01,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8788","ISR","Israel",2022-10-02,0,2022-05-16,NA,NA,230,92.1907518,9038.309,"Asia","Western Asia"
"8789","ITA","Italy",2022-04-17,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8790","ITA","Italy",2022-04-18,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8791","ITA","Italy",2022-04-19,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8792","ITA","Italy",2022-04-20,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8793","ITA","Italy",2022-04-21,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8794","ITA","Italy",2022-04-22,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8795","ITA","Italy",2022-04-23,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8796","ITA","Italy",2022-04-24,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8797","ITA","Italy",2022-04-25,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8798","ITA","Italy",2022-04-26,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8799","ITA","Italy",2022-04-27,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8800","ITA","Italy",2022-04-28,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8801","ITA","Italy",2022-04-29,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8802","ITA","Italy",2022-04-30,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8803","ITA","Italy",2022-05-01,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8804","ITA","Italy",2022-05-02,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8805","ITA","Italy",2022-05-03,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8806","ITA","Italy",2022-05-04,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8807","ITA","Italy",2022-05-05,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8808","ITA","Italy",2022-05-06,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8809","ITA","Italy",2022-05-07,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8810","ITA","Italy",2022-05-08,0,2022-05-09,NA,NA,0,426.43430034556,59037.474,"Europe","Southern Europe"
"8811","ITA","Italy",2022-05-09,1,2022-05-09,NA,NA,1,426.43430034556,59037.474,"Europe","Southern Europe"
"8812","ITA","Italy",2022-05-10,0,2022-05-09,NA,NA,1,426.43430034556,59037.474,"Europe","Southern Europe"
"8813","ITA","Italy",2022-05-11,0,2022-05-09,NA,NA,1,426.43430034556,59037.474,"Europe","Southern Europe"
"8814","ITA","Italy",2022-05-12,0,2022-05-09,NA,NA,1,426.43430034556,59037.474,"Europe","Southern Europe"
"8815","ITA","Italy",2022-05-13,1,2022-05-09,NA,NA,2,426.43430034556,59037.474,"Europe","Southern Europe"
"8816","ITA","Italy",2022-05-14,0,2022-05-09,NA,NA,2,426.43430034556,59037.474,"Europe","Southern Europe"
"8817","ITA","Italy",2022-05-15,3,2022-05-09,NA,NA,5,426.43430034556,59037.474,"Europe","Southern Europe"
"8818","ITA","Italy",2022-05-16,2,2022-05-09,NA,NA,7,426.43430034556,59037.474,"Europe","Southern Europe"
"8819","ITA","Italy",2022-05-17,1,2022-05-09,NA,NA,8,426.43430034556,59037.474,"Europe","Southern Europe"
"8820","ITA","Italy",2022-05-18,1,2022-05-09,NA,NA,9,426.43430034556,59037.474,"Europe","Southern Europe"
"8821","ITA","Italy",2022-05-19,2,2022-05-09,NA,NA,11,426.43430034556,59037.474,"Europe","Southern Europe"
"8822","ITA","Italy",2022-05-20,3,2022-05-09,NA,NA,14,426.43430034556,59037.474,"Europe","Southern Europe"
"8823","ITA","Italy",2022-05-21,2,2022-05-09,NA,NA,16,426.43430034556,59037.474,"Europe","Southern Europe"
"8824","ITA","Italy",2022-05-22,2,2022-05-09,NA,NA,18,426.43430034556,59037.474,"Europe","Southern Europe"
"8825","ITA","Italy",2022-05-23,1,2022-05-09,NA,NA,19,426.43430034556,59037.474,"Europe","Southern Europe"
"8826","ITA","Italy",2022-05-24,2,2022-05-09,NA,NA,21,426.43430034556,59037.474,"Europe","Southern Europe"
