"","iso_code","location","date","new_cases","total_cases","date_import","imputed","pop2022","region","sub_region"
"4665","IND","India","2022/09/01",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4666","IND","India","2022/08/23",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4667","IND","India","2022/09/20",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4668","IND","India","2022/08/15",1,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4669","IND","India","2022/07/28",0,4,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4670","IND","India","2022/09/16",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4671","IND","India","2022/08/11",0,9,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4672","IND","India","2022/09/24",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4673","IND","India","2022/07/23",0,2,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4674","IND","India","2022/09/09",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4675","IND","India","2022/07/18",0,1,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4676","IND","India","2022/08/09",0,9,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4677","IND","India","2022/07/25",2,4,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4678","IND","India","2022/08/10",0,9,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4679","IND","India","2022/07/26",0,4,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4680","IND","India","2022/09/11",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4681","IND","India","2022/07/16",0,1,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4682","IND","India","2022/08/19",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4683","IND","India","2022/08/01",0,4,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4684","IND","India","2022/09/06",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4685","IND","India","2022/08/03",0,6,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4686","IND","India","2022/09/02",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4687","IND","India","2022/07/22",0,2,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4688","IND","India","2022/08/16",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4689","IND","India","2022/09/05",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4690","IND","India","2022/08/22",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4691","IND","India","2022/09/21",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4692","IND","India","2022/09/29",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4693","IND","India","2022/08/08",0,9,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4694","IND","India","2022/07/29",0,4,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4695","IND","India","2022/08/14",0,9,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4696","IND","India","2022/08/12",0,9,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4697","IND","India","2022/07/14",1,1,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4698","IND","India","2022/09/15",2,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4699","IND","India","2022/08/02",2,6,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4700","IND","India","2022/08/25",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4701","IND","India","2022/07/30",0,4,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4702","IND","India","2022/09/26",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4703","IND","India","2022/07/20",0,2,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4704","IND","India","2022/08/29",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4705","IND","India","2022/07/17",0,1,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4706","IND","India","2022/09/03",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4707","IND","India","2022/09/28",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4708","IND","India","2022/09/10",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4709","IND","India","2022/08/24",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4710","IND","India","2022/07/15",0,1,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4711","IND","India","2022/08/27",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4712","IND","India","2022/07/27",0,4,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4713","IND","India","2022/08/13",0,9,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4714","IND","India","2022/10/01",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4715","IND","India","2022/09/18",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4716","IND","India","2022/07/19",1,2,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4717","IND","India","2022/09/14",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4718","IND","India","2022/09/08",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4719","IND","India","2022/08/04",0,6,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4720","IND","India","2022/08/28",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4721","IND","India","2022/08/17",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4722","IND","India","2022/07/24",0,2,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4723","IND","India","2022/08/18",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4724","IND","India","2022/09/25",0,12,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4725","IND","India","2022/09/13",0,10,"2022/07/14",238.2,1417173.173,"Asia","Southern Asia"
"4726","IRL","Ireland","2022/09/26",0,178,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4727","IRL","Ireland","2022/08/11",0,101,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4728","IRL","Ireland","2022/08/27",0,128,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4729","IRL","Ireland","2022/07/19",15,69,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4730","IRL","Ireland","2022/09/12",0,160,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4731","IRL","Ireland","2022/05/16",1,1,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4732","IRL","Ireland","2022/07/04",0,39,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4733","IRL","Ireland","2022/09/09",0,160,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4734","IRL","Ireland","2022/06/02",0,9,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4735","IRL","Ireland","2022/08/23",15,128,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4736","IRL","Ireland","2022/06/14",0,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4737","IRL","Ireland","2022/06/21",0,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4738","IRL","Ireland","2022/09/04",0,144,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4739","IRL","Ireland","2022/05/22",0,2,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4740","IRL","Ireland","2022/08/17",0,113,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4741","IRL","Ireland","2022/06/07",0,10,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4742","IRL","Ireland","2022/09/06",16,160,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4743","IRL","Ireland","2022/06/01",0,9,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4744","IRL","Ireland","2022/09/01",0,144,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4745","IRL","Ireland","2022/09/27",5,183,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4746","IRL","Ireland","2022/08/16",12,113,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4747","IRL","Ireland","2022/07/18",0,54,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4748","IRL","Ireland","2022/06/10",0,13,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4749","IRL","Ireland","2022/06/05",0,9,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4750","IRL","Ireland","2022/09/19",0,173,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4751","IRL","Ireland","2022/08/12",0,101,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4752","IRL","Ireland","2022/05/26",0,4,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4753","IRL","Ireland","2022/06/27",0,28,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4754","IRL","Ireland","2022/09/25",0,178,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4755","IRL","Ireland","2022/06/26",0,28,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4756","IRL","Ireland","2022/07/17",0,54,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4757","IRL","Ireland","2022/08/15",0,101,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4758","IRL","Ireland","2022/10/03",0,183,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4759","IRL","Ireland","2022/06/29",3,31,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4760","IRL","Ireland","2022/06/23",14,28,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4761","IRL","Ireland","2022/05/31",0,9,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4762","IRL","Ireland","2022/06/15",0,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4763","IRL","Ireland","2022/08/07",0,97,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4764","IRL","Ireland","2022/05/21",1,2,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4765","IRL","Ireland","2022/09/08",0,160,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4766","IRL","Ireland","2022/07/07",0,44,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4767","IRL","Ireland","2022/08/26",0,128,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4768","IRL","Ireland","2022/05/24",1,3,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4769","IRL","Ireland","2022/08/06",0,97,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4770","IRL","Ireland","2022/07/03",0,39,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4771","IRL","Ireland","2022/10/02",0,183,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4772","IRL","Ireland","2022/06/17",0,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4773","IRL","Ireland","2022/08/20",0,113,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4774","IRL","Ireland","2022/05/23",0,2,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4775","IRL","Ireland","2022/06/28",0,28,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4776","IRL","Ireland","2022/06/25",0,28,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4777","IRL","Ireland","2022/09/23",0,178,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4778","IRL","Ireland","2022/07/31",0,85,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4779","IRL","Ireland","2022/09/20",5,178,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4780","IRL","Ireland","2022/09/14",0,173,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4781","IRL","Ireland","2022/09/05",0,144,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4782","IRL","Ireland","2022/09/11",0,160,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4783","IRL","Ireland","2022/09/30",0,183,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4784","IRL","Ireland","2022/08/28",0,128,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4785","IRL","Ireland","2022/05/29",1,8,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4786","IRL","Ireland","2022/09/03",0,144,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4787","IRL","Ireland","2022/08/02",12,97,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4788","IRL","Ireland","2022/08/18",0,113,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4789","IRL","Ireland","2022/07/06",0,44,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4790","IRL","Ireland","2022/08/01",0,85,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4791","IRL","Ireland","2022/06/04",0,9,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4792","IRL","Ireland","2022/09/22",0,178,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4793","IRL","Ireland","2022/08/09",4,101,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4794","IRL","Ireland","2022/08/10",0,101,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4795","IRL","Ireland","2022/07/15",0,54,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4796","IRL","Ireland","2022/06/11",0,13,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4797","IRL","Ireland","2022/07/24",0,69,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4798","IRL","Ireland","2022/07/26",16,85,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4799","IRL","Ireland","2022/09/24",0,178,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4800","IRL","Ireland","2022/07/27",0,85,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4801","IRL","Ireland","2022/07/28",0,85,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4802","IRL","Ireland","2022/07/10",0,44,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4803","IRL","Ireland","2022/08/13",0,101,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4804","IRL","Ireland","2022/05/25",1,4,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4805","IRL","Ireland","2022/05/27",3,7,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4806","IRL","Ireland","2022/10/01",0,183,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4807","IRL","Ireland","2022/09/28",0,183,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4808","IRL","Ireland","2022/07/11",0,44,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4809","IRL","Ireland","2022/07/12",10,54,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4810","IRL","Ireland","2022/06/09",1,13,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4811","IRL","Ireland","2022/05/20",0,1,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4812","IRL","Ireland","2022/07/16",0,54,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4813","IRL","Ireland","2022/06/03",0,9,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4814","IRL","Ireland","2022/08/25",0,128,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4815","IRL","Ireland","2022/08/04",0,97,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4816","IRL","Ireland","2022/08/30",16,144,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4817","IRL","Ireland","2022/08/14",0,101,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4818","IRL","Ireland","2022/07/21",0,69,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4819","IRL","Ireland","2022/09/18",0,173,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4820","IRL","Ireland","2022/07/05",5,44,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4821","IRL","Ireland","2022/07/01",0,39,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4822","IRL","Ireland","2022/09/17",0,173,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4823","IRL","Ireland","2022/08/08",0,97,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4824","IRL","Ireland","2022/06/22",0,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4825","IRL","Ireland","2022/06/19",0,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4826","IRL","Ireland","2022/06/06",1,10,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4827","IRL","Ireland","2022/07/09",0,44,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4828","IRL","Ireland","2022/08/03",0,97,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4829","IRL","Ireland","2022/09/21",0,178,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4830","IRL","Ireland","2022/08/24",0,128,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4831","IRL","Ireland","2022/07/29",0,85,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4832","IRL","Ireland","2022/05/17",0,1,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4833","IRL","Ireland","2022/07/02",0,39,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4834","IRL","Ireland","2022/06/16",0,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4835","IRL","Ireland","2022/08/05",0,97,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4836","IRL","Ireland","2022/08/22",0,113,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4837","IRL","Ireland","2022/05/19",0,1,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4838","IRL","Ireland","2022/07/22",0,69,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4839","IRL","Ireland","2022/09/07",0,160,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4840","IRL","Ireland","2022/06/12",0,13,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4841","IRL","Ireland","2022/05/30",1,9,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4842","IRL","Ireland","2022/08/29",0,128,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4843","IRL","Ireland","2022/09/10",0,160,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4844","IRL","Ireland","2022/09/13",13,173,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4845","IRL","Ireland","2022/05/28",0,7,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4846","IRL","Ireland","2022/08/19",0,113,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4847","IRL","Ireland","2022/08/31",0,144,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4848","IRL","Ireland","2022/09/15",0,173,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4849","IRL","Ireland","2022/07/14",0,54,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4850","IRL","Ireland","2022/09/29",0,183,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4851","IRL","Ireland","2022/07/25",0,69,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4852","IRL","Ireland","2022/07/13",0,54,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4853","IRL","Ireland","2022/07/23",0,69,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4854","IRL","Ireland","2022/09/16",0,173,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4855","IRL","Ireland","2022/06/13",1,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4856","IRL","Ireland","2022/09/02",0,144,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4857","IRL","Ireland","2022/07/20",0,69,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4858","IRL","Ireland","2022/06/08",2,12,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4859","IRL","Ireland","2022/08/21",0,113,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4860","IRL","Ireland","2022/06/18",0,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4861","IRL","Ireland","2022/07/08",0,44,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4862","IRL","Ireland","2022/06/20",0,14,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4863","IRL","Ireland","2022/07/30",0,85,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4864","IRL","Ireland","2022/06/24",0,28,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4865","IRL","Ireland","2022/05/18",0,1,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4866","IRL","Ireland","2022/06/30",8,39,"2022/05/16",86.5,5023.109,"Europe","Northern Europe"
"4867","IRN","Iran","2022/08/18",1,1,"2022/08/18",313.924554014187,88550.57,"Asia","Southern Asia"
"4868","ISL","Iceland","2022/07/13",0,6,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4869","ISL","Iceland","2022/07/08",0,6,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4870","ISL","Iceland","2022/08/23",0,12,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4871","ISL","Iceland","2022/08/16",1,12,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4872","ISL","Iceland","2022/09/11",0,12,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4873","ISL","Iceland","2022/09/20",0,12,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4874","ISL","Iceland","2022/07/05",0,4,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4875","ISL","Iceland","2022/07/20",0,7,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4876","ISL","Iceland","2022/09/14",0,12,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4877","ISL","Iceland","2022/09/03",0,12,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4878","ISL","Iceland","2022/08/24",0,12,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
"4879","ISL","Iceland","2022/08/31",0,12,"2022/06/09",3.91421044817071,372.899,"Europe","Northern Europe"
